oid,label,case_name,year,gap,db_max,src_max,klass,conf,src_names,tail_names,dropped,source_path
16081,2013 ND 125,Swearingen v. State,2013,1,18,19,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Maring,"[¶19] Dale V. Sandstrom Daniel J. Crothers Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Mary Muehlen Maring",markdown/2013/2013ND125.md
16092,2013 ND 156,Brash v. Gulleson,2013,1,26,27,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers,"[¶27] Gerald W. VandeWalle, C.J. Dale V. Sandstrom Carol Ronning Kapsner Mary Muehlen Maring I concur in the result. Daniel J. Crothers",markdown/2013/2013ND156.md
16143,2013 ND 211,Adoption of I.R.R. (CONFIDENTIAL),2013,1,15,16,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Sandstrom,"[¶16] Carol Ronning Kapsner Mary Muehlen Maring Daniel J. Crothers Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom",markdown/2013/2013ND211.md
16256,2014 ND 89,Interest of Thill,2014,1,19,20,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Kapsner,"[¶20] Lisa Fair McEvers Daniel J. Crothers Dale V. Sandstrom Gerald W. VandeWalle, C.J. I concur in the result. Carol Ronning Kapsner",markdown/2014/2014ND89.md
16281,2014 ND 130,State v. Cone,2014,1,24,25,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Sandstrom,"[¶25] Daniel J. Crothers Lisa Fair McEvers Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom",markdown/2014/2014ND130.md
16311,2014 ND 148,Rustad v. Rustad (cross-reference w/20130105),2014,1,26,27,TRUE_TRUNCATION,0/4 names present,Crothers|Kapsner|McEvers|VandeWalle,Sandstrom,"[¶27] Lisa Fair McEvers Daniel J. Crothers Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Daniel J. Crothers",markdown/2014/2014ND148.md
16335,2014 ND 165,State v. Stewart,2014,1,20,21,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,VandeWalle,"[¶21] Dale V. Sandstrom Carol Ronning Kapsner Lisa Fair McEvers Daniel J. Crothers I concur in the result. Gerald W. VandeWalle, C.J.",markdown/2014/2014ND165.md
16366,2014 ND 201,"Capps, et al. v. Weflen, et al. (cross-ref. w/",2014,2,24,26,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Kapsner,"[¶25] Dale V. Sandstrom Daniel J. Crothers Lisa Fair McEvers Benny A. Graff, S.J. Gerald W. VandeWalle, C.J. ⏎ [¶26] The Honorable Benny A. Graff, S.J., sitting in place of Kapsner, J., disqualified.",markdown/2014/2014ND201.md
16392,2015 ND 13,Mertz v. Mertz,2015,1,28,29,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Sandstrom,"[¶29] Daniel J. Crothers Lisa Fair McEvers Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom",markdown/2015/2015ND13.md
16407,2015 ND 40,State v. Eckroth,2015,1,21,22,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Kapsner,"[¶22] Dale V. Sandstrom Daniel J. Crothers Lisa Fair McEvers Gerald W. VandeWalle, C.J. I concur in the result. Carol Ronning Kapsner",markdown/2015/2015ND40.md
16412,2015 ND 35,Peltier v. State,2015,1,33,34,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Crothers,"[¶34] Carol Ronning Kapsner Lisa Fair McEvers Dale V. Sandstrom Gerald W. VandeWalle, C.J. I concur in the result. Daniel J. Crothers",markdown/2015/2015ND35.md
16418,2015 ND 43,State v. Gasal,2015,1,20,21,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Sandstrom,"[¶21] Daniel J. Crothers Lisa Fair McEvers Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom",markdown/2015/2015ND43.md
16461,2015 ND 93,Moe v. State,2015,1,15,16,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Sandstrom,"[¶16] Gerald W. VandeWalle, C.J. Carol Ronning Kapsner Lisa Fair McEvers Daniel J. Crothers I concur in the result. Dale V. Sandstrom",markdown/2015/2015ND93.md
16465,2015 ND 106,State v. Gonzalez (cross-ref. w/20110051),2015,1,31,32,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Kapsner,"[¶32] Dale V. Sandstrom Daniel J. Crothers Lisa Fair McEvers Gerald W. VandeWalle, C.J. I concur in the result. Carol Ronning Kapsner",markdown/2015/2015ND106.md
16493,2015 ND 125,Estate of Hogen,2015,1,52,53,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,VandeWalle,"[¶53] Carol Ronning Kapsner Lisa Fair McEvers Daniel J. Crothers Dale V. Sandstrom I concur in the result. Gerald W. VandeWalle, C.J.",markdown/2015/2015ND125.md
16514,2015 ND 156,Peterka v. State,2015,1,33,34,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,McEvers,"[¶34] Daniel J. Crothers Dale V. Sandstrom Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Lisa Fair McEvers",markdown/2015/2015ND156.md
16544,2015 ND 197,State v. Kordonowy,2015,1,28,29,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Crothers,"[¶29] Lisa Fair McEvers Carol Ronning Kapsner Dale V. Sandstrom Gerald W. VandeWalle, C.J. I concur in the result. Daniel J. Crothers ⏎  ⏎ VI",markdown/2015/2015ND197.md
16557,2015 ND 218,Matter of Hehn (cross-reference 20110053; 2012,2015,1,28,29,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Sandstrom,"[¶29] Carol Ronning Kapsner ⏎  ⏎ V ⏎  ⏎ Lisa Fair McEvers ⏎ Daniel J. Crothers ⏎ Gerald W. VandeWalle, C.J. ⏎  ⏎ I concur in the result. ⏎ Dale V. Sandstrom",markdown/2015/2015ND218.md
16558,2015 ND 219,State v. Weight,2015,1,24,25,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Crothers,"[¶25] Carol Ronning Kapsner Lisa Fair McEvers Dale V. Sandstrom Gerald W. VandeWalle, C.J. I concur in the result. Daniel J. Crothers",markdown/2015/2015ND219.md
16599,2015 ND 252,"Poppe v. Stockert, et al.",2015,1,19,20,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,VandeWalle,"[¶20] Daniel J. Crothers Lisa Fair McEvers Carol Ronning Kapsner Dale V. Sandstrom I concur in the result. Gerald W. VandeWalle, C.J.",markdown/2015/2015ND252.md
16600,2015 ND 249,City of Jamestown v. Hanson,2015,1,19,20,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Crothers,"[¶20] Carol Ronning Kapsner Lisa Fair McEvers Dale V. Sandstrom Gerald W. VandeWalle, C.J. I concur in the result. Daniel J. Crothers",markdown/2015/2015ND249.md
16916,2017 ND 103,Crawford v. N.D. Dep't of Transportation,2017,1,11,12,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Tufte|VandeWalle,Crothers,"[¶12] Gerald W. VandeWalle, C.J. Carol Ronning Kapsner Lisa Fair McEvers Jerod E. Tufte I concur in the result. Daniel J. Crothers ⏎  ⏎ V",markdown/2017/2017ND103.md
16974,2017 ND 166,Interest of M.M.C. (CONFIDENTIAL)(consolidated,2017,1,3,4,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Tufte|VandeWalle,Tufte,"[¶4] Gerald W. VandeWalle, C.J. Daniel J. Crothers Carol Ronning Kapsner Lisa Fair McEvers Jerod E. Tufte 1",markdown/2017/2017ND166.md
16978,2017 ND 165,State v. Watkins,2017,1,15,16,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Tufte|VandeWalle,Tufte,"[¶16] Gerald W. VandeWalle, C.J. Carol Ronning Kapsner Lisa Fair McEvers Daniel J. Crothers Jerod E. Tufte",markdown/2017/2017ND165.md
16996,2017 ND 190,State v. Blotske,2017,1,22,23,TRUE_TRUNCATION,1/5 names present,Crothers|Kapsner|McEvers|Tufte|VandeWalle,VandeWalle,"[¶23] Carol Ronning Kapsner Lisa Fair McEvers Daniel J. Crothers Jerod E. Tufte Gerald W. VandeWalle, C.J.",markdown/2017/2017ND190.md
17069,2017 ND 265,State v. Myers (cross-reference w/20130172),2017,1,15,16,TRUE_TRUNCATION,1/4 names present,Crothers|McEvers|Tufte|VandeWalle,VandeWalle,"[¶16] Lisa Fair McEvers Daniel J. Crothers Jerod E. Tufte Jon J. Jensen Gerald W. VandeWalle, C.J. ⏎  ⏎ III",markdown/2017/2017ND265.md
17088,2017 ND 281,Interest of M.R. (CONFIDENTIAL) (consolidated ,2017,1,1,2,TRUE_TRUNCATION,1/4 names present,Crothers|McEvers|Tufte|VandeWalle,McEvers,"[¶2] Gerald W. VandeWalle, C.J. Jon J. Jensen Jerod E. Tufte Daniel J. Crothers Lisa Fair McEvers 1",markdown/2017/2017ND281.md
12360,1997 ND 1,State v. Kenner,1997,2,26,28,CONTENT_LOSS,gap2 not-sig-shape,,,[¶ 28] We remand to the trial court for a finding and conclusion on whether officer Rainesalo had a reasonable and articulable suspicion that the grey Cutlass observed by him belonged to Deseth.,markdown/1997/1997ND1.md
12392,1997 ND 40,Sickler v. Kirkwood,1997,40,14,54,CONTENT_LOSS,gap40 not-sig-shape,Levine|Maring|Meschke|Neumann|Sandstrom|VandeWalle,Maring,"[¶15] Robert Murphy, Revere's Director of Field Claims Services, testified, when Revere receives a claim, ""it will go to a claim examiner and they'll calculate what they determine the predisability in",markdown/1997/1997ND40.md
12397,1997 ND 59,Austin v. Towne,1997,1,23,24,CONTENT_LOSS,gap1 not-sig-shape,Sandstrom,Neumann,"[¶24]Dale V. Sandstrom Footnotes: 1. NDCC 65-05-09.3(2) directs:An injured employee who is receiving permanent total, temporary total, or temporary partial disability benefits, or rehabilitation benef",markdown/1997/1997ND59.md
12398,1997 ND 50,Owan v. Owan,1997,26,14,40,CONTENT_LOSS,gap26 not-sig-shape,Maring|Meschke|Neumann|Sandstrom|VandeWalle,Sandstrom,"[¶15] Non-probate property may be considered for the purpose of accomplishing a testator's intent to treat beneficiaries equally. Matter of Estate of Johnson, 501 N.W.2d 342 (N.D. 1993). In Johnson, t",markdown/1997/1997ND50.md
12415,1997 ND 72,Mosbrucker v. Mosbrucker,1997,2,19,21,CONTENT_LOSS,gap2 not-sig-shape,Maring|Meschke|Neumann|Sandstrom|VandeWalle,Neumann,"[¶20] The judgments are affirmed insofar as they award Patrick and Lillian a hay credit of $46,200 at $5,000 per year against the payments due on the contracts for deed. The judgments are reversed to ",markdown/1997/1997ND72.md
12455,1997 ND 102,State of North Dakota v. Shawn Allen Ostafin,1997,44,36,80,CONTENT_LOSS,gap44 not-sig-shape,Maring|Meschke|Neumann|Sandstrom|VandeWalle,,"[¶37] There is a rational basis for the distinction made in this case. While North Dakota may constitutionally tax all of the income generated by a North Dakota intrastate corporation, it may not cons",markdown/1997/1997ND102.md
12466,1997 ND 118,Blanchard v. North Dakota Workers Compensation,1997,1,29,30,CONTENT_LOSS,gap1 not-sig-shape,Maring|Neumann|Sandstrom|VandeWalle,Maring|Sandstrom,"[¶ 30] VANDE WALLE, C.J., and MARING and NEUMANN, JJ., concur. SANDSTROM, J., concurs in the result. 1. In August 1994 Blanchard was disciplined for ""acting in a negligent manner in dressing and *487 ",markdown/1997/1997ND118.md
12514,1997 ND 156,State v. Sisson and Miekels v. Hallock,1997,7,15,22,CONTENT_LOSS,gap7 not-sig-shape,Levine|Maring|Meschke|Neumann|Sandstrom|VandeWalle,,"[¶16] Sisson argues the court abused its discretion in denying his motion to withdraw his guilty plea, asserting the facts demonstrate a ""fair and just reason"" in this case. He relies upon our stateme",markdown/1997/1997ND156.md
12584,1997 ND 246,In the Interest of R.N.,1997,2,15,17,CONTENT_LOSS,gap2 not-sig-shape,Maring|Meschke|Neumann|Sandstrom|VandeWalle,VandeWalle,"[¶16] Herbert L. Meschke William A. Neumann Dale V. Sandstrom Ralph J. Erickstad, S.J. Mary Muehlen Maring, Acting C.J. ⏎ [¶17] C.J., disqualified. RALPH J. ERICKSTAD, S.J., sitting in place of VANDE WA",markdown/1997/1997ND246.md
12747,1998 ND 171,"Albert 'Rusty' Kouba v. Febco, Inc., Robert D.",1998,15,15,30,CONTENT_LOSS,gap15 not-sig-shape,Meschke|Neumann|Sandstrom|VandeWalle,Maring|Meschke|Neumann|Sandstrom|VandeWalle,"[¶ 26] ⏎ be ⏎ Cermak ⏎ 569 N.W.2d 280. ⏎  ⏎ really do not know. ⏎ not ⏎ Issues ⏎ raised for the first ⏎ Cermak, ⏎ 1997 ⏎  ⏎ timely ⏎ if neither ⏎ a motion to strike the evidence ⏎  ⏎ in the trial ⏎ on ⏎ time ⏎ 187, ⏎ ND ⏎ properly ⏎ re ⏎ objectio",markdown/1998/1998ND171.md
13369,2001 ND 87,"Estate of Murphy, et al. v. Maus, et al.",2001,2,21,23,CONTENT_LOSS,gap2 not-sig-shape,Kapsner|Maring|Neumann|Sandstrom|VandeWalle,Kapsner|Maring|VandeWalle,"[¶22] Dale V. Sandstrom Gerald G. Glaser, S.J. William F. Hodny, S.J. Everett Nels Olson, D.J. William A. Neumann, Acting C.J. ⏎ [¶23] The Honorable William F. Hodny, S.J., the Honorable Gerald G. Glase",markdown/2001/2001ND87.md
13415,2001 ND 130,US Bank National Association v. Karen Arnold,2001,1,38,39,CONTENT_LOSS,gap1 not-sig-shape,,,"[¶39] Richard W. Grosz, D.J.",markdown/2001/2001ND130.md
13859,2003 ND 139,Volz v. Peterson,2003,1,16,17,CONTENT_LOSS,gap1 not-sig-shape,Kapsner|Maring|Neumann|Sandstrom|VandeWalle,Maring|Sandstrom,"[¶17] Mary Muehlen Maring William A. Neumann Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom 1We express no opinion on the ultimate merits of the motion. We ",markdown/2003/2003ND139.md
14532,2006 ND 116,"City of Grand Forks v. Hendon/DDRC/BP, et al.",2006,3,12,15,CONTENT_LOSS,gap3 not-sig-shape,Crothers|Kapsner|Levine|Maring|Sandstrom|VandeWalle,Crothers|Kapsner|Levine|Maring|Sandstrom,"[¶13] Furthermore, the City’s expert witnesses clarified at trial that the loss of the Office Depot lease did not alter their opinions of the market value of the property and their opinions that Hendo",markdown/2006/2006ND116.md
14719,2007 ND 41,Jelsing v. Peterson,2007,1,24,25,CONTENT_LOSS,gap1 not-sig-shape,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Sandstrom,"[¶25] Carol Ronning Kapsner Mary Muehlen Maring Daniel J. Crothers Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom 1 The district court’s memorandum decision, with its extensive f",markdown/2007/2007ND41.md
15209,2009 ND 106,Matter of Midgett  (Cross-Ref. w/20070109),2009,1,10,11,CONTENT_LOSS,gap1 not-sig-shape,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Kapsner,"[¶11] Mary Muehlen Maring Daniel J. Crothers Dale V. Sandstrom Gerald W. VandeWalle, C.J. I would reverse without remanding. Carol Ronning Kapsner",markdown/2009/2009ND106.md
16397,2015 ND 15,Nemec v. Disciplinary Board,2015,7,9,16,CONTENT_LOSS,gap7 not-sig-shape,Crothers|Kapsner|Sandstrom|VandeWalle,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,"[¶10] Based on its findings, the Hearing Panel concluded Nemec is fit and competent to practice law; has fully complied with all disciplinary orders and rules; has not engaged or attempted to engage i",markdown/2015/2015ND15.md
16989,2017 ND 182,Disciplinary Board v. Widdel,2017,3,13,16,CONTENT_LOSS,gap3 not-sig-shape,Crothers|Kapsner|McEvers|Tufte|VandeWalle,McEvers,"[¶14] IT IS FURTHER ORDERED, that Widdel must comply with N.D.R. Lawyer Discipl. 6.3 regarding notice. ⏎ [¶15] IT IS FURTHER ORDERED, that reinstatement is governed by N.D.R. Lawyer Discipl. 4.5(B). ⏎ [¶1",markdown/2017/2017ND182.md
18142,2023 ND 32,"Queen v. Martel, et al.",2023,5,5,10,CONTENT_LOSS,gap5 not-sig-shape,Crothers|Jensen|McEvers|Tufte|VandeWalle,Bahr|Crothers|Jensen|McEvers|Tufte,"[¶6] The district court found both parties had perpetrated domestic violence: In 2020, Martel went to Queen’s residence when she was intoxicated and struck Queen during the altercation resulting in he",markdown/2023/2023ND32.md
18157,2023 ND 51,"Rath v. Rath, et al.",2023,3,9,12,CONTENT_LOSS,gap3 not-sig-shape,Bahr|Crothers|Jensen|McEvers|Tufte,Bahr|Crothers|Jensen|McEvers|Tufte,[¶10] Mark Rath filed a petition for rehearing asserting we erred when we stated in ¶ 4 that “there is nothing in the order on appeal in this case discussing pre-filing application page limitations.” ,markdown/2023/2023ND51.md
19652,2023 ND 1,"Norberg v. Norberg, et al.",2023,21,10,31,CONTENT_LOSS,gap21 not-sig-shape,Crothers|Jensen|McEvers|Tufte|VandeWalle,Crothers|Jensen|McEvers|Tufte|VandeWalle,"[¶11] The district court's order denying Knorr's first motion to dismiss or vacate did not provide any explanation for the court's decision. The court wrote ""MOTION DENIED"" on the top of Knorr's motio",markdown/2022/2022ND139.md
19736,2023 ND 88,Legacie-Lowe v. Lowe,2023,12,10,22,CONTENT_LOSS,gap12 not-sig-shape,Bahr|Crothers|Jensen|McEvers|Tufte,Bahr|Crothers|Jensen|McEvers|Tufte,"[¶11] Jon J. Jensen, C.J. Lisa Fair McEvers Jerod E. Tufte Douglas A. Bahr Crothers, Justice, dissenting. ⏎ [¶12] The district court made findings of fact before this appeal and additional findings afte",markdown/2023/2023ND140.md
12743,1998 ND 161,Moen v. Meidinger,1998,1,11,12,REVIEW,2/5 names; gap1,Maring|Meschke|Neumann|Sandstrom|VandeWalle,Neumann|Sandstrom,"[¶12] Mary Muehlen Maring Herbert L. Meschke Georgia Dawson, D.J. Gerald W. VandeWalle, C.J. Georgia Dawson, D.J., sitting in place of Sandstrom, J., disqualified. Immediately prior to oral argument N",markdown/1998/1998ND161.md
13109,2000 ND 49,Mountrail County v. Hoffman,2000,1,11,12,REVIEW,2/5 names; gap1,Kapsner|Maring|Neumann|Sandstrom|VandeWalle,Kapsner|Maring,"[¶12] Dale V. Sandstrom William A. Neumann Mary Muehlen Maring Carol Ronning Kapsner Gerald W. VandeWalle, C.J.",markdown/2000/2000ND49.md
13291,2000 ND 203,Logan v. Bush,2000,430,48,478,REVIEW,corrupt-source ¶478,Kapsner|Maring|Neumann|Sandstrom|VandeWalle,Kapsner|Maring|Neumann|Sandstrom|VandeWalle,"[¶478] Mary Muehlen Maring William A. Neumann Dale V. Sandstrom Carol Ronning Kapsner Gerald W. VandeWalle, C.J.",markdown/2000/2000ND203.md
13665,2002 ND 170,State v. Fitterer,2002,1,13,14,REVIEW,2/5 names; gap1,Kapsner|Maring|Neumann|Sandstrom|VandeWalle,Maring|Sandstrom,"[¶14] William A. Neumann Mary Muehlen Maring Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom",markdown/2002/2002ND170.md
14152,2004 ND 226,Foster v. Foster,2004,1,19,20,REVIEW,2/5 names; gap1,Kapsner|Maring|Neumann|Sandstrom|VandeWalle,Maring|Sandstrom,"[¶20] Carol Ronning Kapsner Mary Muehlen Maring William A. Neumann Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom ⏎  ⏎ V.",markdown/2004/2004ND226.md
14816,2007 ND 139,Graner v. Graner,2007,1,35,36,REVIEW,2/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers|Sandstrom,"[¶36] Mary Muehlen Maring Carol Ronning Kapsner Gerald W. VandeWalle, C.J. We concur in the result. Dale V. Sandstrom Daniel J. Crothers",markdown/2007/2007ND139.md
15371,2010 ND 38,Tweed v. State,2010,1,34,35,REVIEW,2/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers|Maring,"[¶35] Carol Ronning Kapsner Dale V. Sandstrom Gerald W. VandeWalle, C.J. I concur in the result. Daniel J. Crothers I concur in the result. Mary Muehlen Maring",markdown/2010/2010ND38.md
15475,2010 ND 142,Reciprocal Discipline of Kenny,2010,1,6,7,REVIEW,3/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers|Kapsner|Sandstrom,"[¶7] Gerald W. VandeWalle, C.J. Mary Muehlen Maring Carol Ronning Kapsner Dale V. Sandstrom Daniel J. Crothers",markdown/2010/2010ND142.md
15570,2011 ND 20,State v. Carpenter,2011,1,28,29,REVIEW,2/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers|Sandstrom,"[¶29] Carol Ronning Kapsner Mary Muehlen Maring Gerald W. VandeWalle, C.J. We concur in the result. Dale V. Sandstrom Daniel J. Crothers",markdown/2011/2011ND20.md
15689,2011 ND 142,Interest of D.J.  (CONFIDENTIAL),2011,1,17,18,REVIEW,2/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers|Maring,"[¶18] Mary Muehlen Maring Dale V. Sandstrom Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Daniel J. Crothers",markdown/2011/2011ND142.md
15736,2011 ND 200,State v. Nickel (Consolidated w/20100411 & 201,2011,1,13,14,REVIEW,2/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Maring|Sandstrom,"[¶14] Daniel J. Crothers Mary Muehlen Maring Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom",markdown/2011/2011ND200.md
15739,2011 ND 216,Sorenson v. Slater (cross-reference w/20090358,2011,1,23,24,REVIEW,2/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers|Maring,"[¶24] Mary Muehlen Maring Carol Ronning Kapsner Dale V. Sandstrom Gerald W. VandeWalle, C.J. I concur in the result. Daniel J. Crothers",markdown/2011/2011ND216.md
15911,2012 ND 167,Rudnick v. Rode,2012,1,29,30,REVIEW,3/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers|Maring|Sandstrom,"[¶30] Mary Muehlen Maring ⏎  ⏎ V ⏎  ⏎ Carol Ronning Kapsner ⏎ Gerald W. VandeWalle, C.J. ⏎  ⏎ We concur in the result. ⏎ Dale V. Sandstrom ⏎ Daniel J. Crothers",markdown/2012/2012ND167.md
15913,2012 ND 168,Matter of S.E. (Confidential),2012,1,17,18,REVIEW,3/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Crothers|Maring|Sandstrom,"[¶18] Mary Muehlen Maring Carol Ronning Kapsner Gerald W. VandeWalle, C.J. We concur in the result. Dale V. Sandstrom Daniel J. Crothers",markdown/2012/2012ND168.md
15951,2012 ND 228,Fonder v. Fonder,2012,1,32,33,REVIEW,2/5 names; gap1,Crothers|Kapsner|Maring|Sandstrom|VandeWalle,Maring|Sandstrom,"[¶33] Mary Muehlen Maring Daniel J. Crothers Carol Ronning Kapsner Gerald W. VandeWalle, C.J. I concur in the result. Dale V. Sandstrom",markdown/2012/2012ND228.md
16377,2014 ND 229,Frey v. Frey (cross-reference w/20120378),2014,1,27,28,REVIEW,2/5 names; gap1,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Sandstrom|VandeWalle,"[¶28] Lisa Fair McEvers Daniel J. Crothers Carol Ronning Kapsner We concur in the result. Dale Sandstrom 10 Gerald W. VandeWalle, C.J. 11",markdown/2014/2014ND229.md
16574,2015 ND 229,Grigg v. Grigg,2015,1,20,21,REVIEW,2/5 names; gap1,Crothers|Kapsner|McEvers|Sandstrom|VandeWalle,Crothers|Kapsner,"[¶21] Dale V. Sandstrom Lisa Fair McEvers Gerald W. VandeWalle, C.J. We concur in the result. Carol Ronning Kapsner Daniel J. Crothers",markdown/2015/2015ND229.md
16901,2017 ND 107,Greene v. Matthys,2017,1,16,17,REVIEW,2/5 names; gap1,Crothers|Kapsner|McEvers|Tufte|VandeWalle,Tufte|VandeWalle,"[¶17] Lisa Fair McEvers Daniel J. Crothers Jerod E. Tufte Carol Ronning Kapsner Gerald W. VandeWalle, C.J.",markdown/2017/2017ND107.md
16927,2017 ND 119,Keller v. Keller,2017,1,17,18,REVIEW,2/5 names; gap1,Crothers|Kapsner|McEvers|Tufte|VandeWalle,Tufte|VandeWalle,"[¶18] Daniel J. Crothers Lisa Fair McEvers Carol Ronning Kapsner Jerod E. Tufte Gerald W. VandeWalle, C.J.",markdown/2017/2017ND119.md
16938,2017 ND 131,State v. Raphael,2017,1,1,2,REVIEW,2/5 names; gap1,Crothers|Kapsner|McEvers|Tufte|VandeWalle,Kapsner|Tufte,"[¶2] Gerald W. VandeWalle, C.J. Jerod E. Tufte Daniel J. Crothers Lisa Fair McEvers Carol Ronning Kapsner",markdown/2017/2017ND131.md
